Date,Close
2020-01-02,75.0
2020-01-03,75.5
2020-01-06,74.0
2020-01-07,73.0
2020-01-08,72.0
2020-01-09,73.0
2020-01-10,72.5
2020-01-13,73.0
2020-01-14,73.0
2020-01-15,72.9000015258789
2020-01-16,72.69999694824219
2020-01-17,72.0
2020-01-20,73.0
2020-01-21,73.75
2020-01-22,73.5999984741211
2020-01-23,73.0
2020-01-24,73.25
2020-01-27,72.9000015258789
2020-01-28,75.0
2020-01-29,77.0
2020-01-30,74.9000015258789
2020-01-31,74.0999984741211
2020-02-03,76.9000015258789
2020-02-04,79.05000305175781
2020-02-05,77.44999694824219
2020-02-06,77.5
2020-02-07,77.6500015258789
2020-02-10,77.5
2020-02-11,77.0
2020-02-12,78.0
2020-02-13,76.55000305175781
2020-02-14,76.44999694824219
2020-02-17,76.0
2020-02-18,74.0
2020-02-19,75.30000305175781
2020-02-20,73.80000305175781
2020-02-21,75.0
2020-02-24,73.0
2020-02-25,73.0999984741211
2020-02-26,70.05000305175781
2020-02-27,70.05000305175781
2020-02-28,67.8499984741211
2020-03-02,72.4000015258789
2020-03-03,72.9000015258789
2020-03-04,73.0
2020-03-05,72.0
2020-03-06,73.5
2020-03-09,68.0
2020-03-10,70.0
2020-03-11,65.05000305175781
2020-03-12,66.0
2020-03-13,66.8499984741211
2020-03-16,60.29999923706055
2020-03-17,56.0
2020-03-18,58.400001525878906
2020-03-19,58.099998474121094
2020-03-20,61.0
2020-03-23,60.0
2020-03-24,61.79999923706055
2020-03-25,58.0
2020-03-26,62.5
2020-03-27,60.0
2020-03-30,60.0
2020-03-31,63.099998474121094
2020-04-01,62.0
2020-04-02,62.5
2020-04-03,63.0
2020-04-06,62.95000076293945
2020-04-07,63.5
2020-04-08,65.19999694824219
2020-04-09,65.5
2020-04-10,67.0
2020-04-13,67.8499984741211
2020-04-14,69.1500015258789
2020-04-15,67.5
2020-04-16,69.0999984741211
2020-04-17,70.0
2020-04-20,70.0
2020-04-21,75.1500015258789
2020-04-22,84.69999694824219
2020-04-24,84.69999694824219
2020-04-27,83.0999984741211
2020-04-28,92.5
2020-04-29,101.69999694824219
2020-04-30,101.69999694824219
2020-05-04,105.5
2020-05-05,110.0
2020-05-06,121.0
2020-05-07,130.0
2020-05-08,134.89999389648438
2020-05-11,136.0
2020-05-12,149.0
2020-05-13,137.0
2020-05-14,125.19999694824219
2020-05-15,129.5
2020-05-18,131.39999389648438
2020-05-20,135.0
2020-05-21,135.0
2020-05-22,134.0
2020-05-27,121.0
2020-05-28,122.5
2020-05-29,130.0
2020-06-01,128.39999389648438
2020-06-02,128.60000610351562
2020-06-03,130.8000030517578
2020-06-04,129.0
2020-06-05,130.0
2020-06-08,125.5
2020-06-09,130.3000030517578
2020-06-10,130.0
2020-06-11,130.6999969482422
2020-06-12,130.0
2020-06-15,118.30000305175781
2020-06-16,125.80000305175781
2020-06-17,126.0
2020-06-18,125.19999694824219
2020-06-19,124.30000305175781
2020-06-22,125.0
2020-06-23,135.1999969482422
2020-06-24,136.0
2020-06-25,140.5
2020-06-26,137.0
2020-06-29,134.0
2020-06-30,134.0
2020-07-01,134.0
2020-07-02,133.6999969482422
2020-07-03,131.89999389648438
2020-07-06,127.0
2020-07-07,127.0
2020-07-08,126.69999694824219
2020-07-09,127.9000015258789
2020-07-10,137.0
2020-07-13,138.39999389648438
2020-07-14,133.39999389648438
2020-07-16,133.0
2020-07-17,133.0
2020-07-20,138.60000610351562
2020-07-21,138.0
2020-07-22,135.39999389648438
2020-07-23,135.3000030517578
2020-07-24,137.5
2020-07-27,150.6999969482422
2020-07-28,165.6999969482422
2020-07-29,149.1999969482422
2020-07-30,161.10000610351562
2020-08-04,145.0
2020-08-05,144.89999389648438
2020-08-06,141.0
2020-08-07,154.0
2020-08-10,169.39999389648438
2020-08-11,186.3000030517578
2020-08-12,185.39999389648438
2020-08-13,170.10000610351562
2020-08-14,162.0
2020-08-17,172.3000030517578
2020-08-18,160.0
2020-08-19,176.0
2020-08-20,176.10000610351562
2020-08-21,160.10000610351562
2020-08-24,168.60000610351562
2020-08-25,170.0
2020-08-26,166.5
2020-08-27,162.0
2020-08-28,170.0
2020-08-31,164.6999969482422
2020-09-01,160.0
2020-09-02,159.5
2020-09-03,158.39999389648438
2020-09-04,153.6999969482422
2020-09-07,168.0
2020-09-08,178.0
2020-09-09,166.89999389648438
2020-09-10,172.0
2020-09-11,174.8000030517578
2020-09-14,178.39999389648438
2020-09-15,190.0
2020-09-16,209.0
2020-09-17,205.6999969482422
2020-09-18,226.1999969482422
2020-09-21,248.8000030517578
2020-09-22,268.0
2020-09-23,260.0
2020-09-24,274.0
2020-09-25,263.0
2020-09-28,274.70001220703125
2020-09-29,260.0
2020-09-30,239.0
2020-10-01,231.89999389648438
2020-10-02,254.89999389648438
2020-10-05,279.0
2020-10-06,299.0
2020-10-07,283.0
2020-10-08,268.0
2020-10-09,267.8999938964844
2020-10-12,294.79998779296875
2020-10-13,324.20001220703125
2020-10-14,356.6000061035156
2020-10-15,392.20001220703125
2020-10-16,353.0
2020-10-19,388.29998779296875
2020-10-20,424.0
2020-10-21,390.0
2020-10-22,429.0
2020-10-23,470.1000061035156
2020-10-26,423.0
2020-10-27,380.70001220703125
2020-10-28,400.0
2020-10-30,360.0
2020-11-02,324.0
2020-11-03,324.0
2020-11-04,300.0
2020-11-05,300.0
2020-11-06,300.0
2020-11-09,327.0
2020-11-10,340.0
2020-11-11,310.0
2020-11-12,309.8999938964844
2020-11-13,303.0
2020-11-16,297.8999938964844
2020-11-17,299.8999938964844
2020-11-18,299.5
2020-11-19,301.0
2020-11-20,319.79998779296875
2020-11-23,352.0
2020-11-24,387.20001220703125
2020-11-25,425.8999938964844
2020-11-26,383.3999938964844
2020-11-27,358.0
2020-11-30,322.20001220703125
2020-12-01,318.0
2020-12-02,345.29998779296875
2020-12-03,326.6000061035156
2020-12-04,318.29998779296875
2020-12-07,305.3999938964844
2020-12-08,330.6000061035156
2020-12-09,298.79998779296875
2020-12-10,312.0
2020-12-11,310.0
2020-12-14,330.0
2020-12-15,330.0
2020-12-16,330.0
2020-12-17,328.0
2020-12-18,334.0
2020-12-21,330.0
2020-12-22,332.5
2020-12-23,368.5
2020-12-24,405.29998779296875
2020-12-25,399.29998779296875
2020-12-28,378.0
2020-12-29,410.0
2020-12-30,414.5
2020-12-31,409.1000061035156
2021-01-04,421.8999938964844
2021-01-05,405.0
2021-01-06,400.0
2021-01-07,397.6000061035156
2021-01-08,420.0
2021-01-11,432.1000061035156
2021-01-12,400.0
2021-01-13,410.0
2021-01-14,437.3999938964844
2021-01-15,481.1000061035156
2021-01-18,529.2000122070312
2021-01-19,535.5
2021-01-20,565.0
2021-01-21,561.2000122070312
2021-01-22,548.0999755859375
2021-01-25,490.5
2021-01-26,441.5
2021-01-27,450.0
2021-01-28,405.0
2021-01-29,385.3999938964844
2021-02-01,404.0
2021-02-02,386.0
2021-02-03,384.0
2021-02-04,380.29998779296875
2021-02-05,394.29998779296875
2021-02-08,393.70001220703125
2021-02-09,389.8999938964844
2021-02-10,382.0
2021-02-11,379.8999938964844
2021-02-12,382.0
2021-02-15,391.3999938964844
2021-02-16,378.79998779296875
2021-02-17,372.1000061035156
2021-02-18,365.5
2021-02-19,356.79998779296875
2021-02-22,347.20001220703125
2021-02-23,337.5
2021-02-24,371.20001220703125
2021-02-25,370.0
2021-02-26,351.8999938964844
2021-03-01,368.0
2021-03-02,357.70001220703125
2021-03-03,357.79998779296875
2021-03-04,352.70001220703125
2021-03-05,360.0
2021-03-08,350.8999938964844
2021-03-09,341.1000061035156
2021-03-10,375.20001220703125
2021-03-11,360.0
2021-03-12,371.0
2021-03-15,333.8999938964844
2021-03-16,331.0
2021-03-17,326.20001220703125
2021-03-18,329.70001220703125
2021-03-19,324.0
2021-03-22,291.6000061035156
2021-03-23,310.1000061035156
2021-03-24,319.6000061035156
2021-03-25,325.0
2021-03-26,320.0
2021-03-29,325.0
2021-03-30,325.0
2021-03-31,333.29998779296875
2021-04-01,350.70001220703125
2021-04-02,358.0
2021-04-05,346.0
2021-04-06,335.1000061035156
2021-04-07,333.79998779296875
2021-04-08,328.20001220703125
2021-04-09,325.0
2021-04-12,320.79998779296875
2021-04-13,318.5
2021-04-14,319.20001220703125
2021-04-15,315.0
2021-04-16,307.0
2021-04-19,292.5
2021-04-20,286.29998779296875
2021-04-21,282.0
2021-04-22,294.0
2021-04-26,309.0
2021-04-27,310.0
2021-04-28,306.0
2021-04-29,305.5
2021-04-30,309.0
2021-05-03,317.3999938964844
2021-05-04,316.0
2021-05-05,307.79998779296875
2021-05-06,308.8999938964844
2021-05-07,312.0
2021-05-10,313.0
2021-05-11,311.1000061035156
2021-05-12,325.0
2021-05-17,328.3999938964844
2021-05-18,324.0
2021-05-20,313.6000061035156
2021-05-21,310.0
2021-05-24,303.0
2021-05-25,290.70001220703125
2021-05-26,302.6000061035156
2021-05-27,294.0
2021-05-28,294.79998779296875
2021-05-31,300.20001220703125
2021-06-01,308.0
2021-06-02,305.5
2021-06-03,299.8999938964844
2021-06-04,305.0
2021-06-07,308.0
2021-06-08,305.5
2021-06-09,308.70001220703125
2021-06-10,305.1000061035156
2021-06-11,308.79998779296875
2021-06-14,301.6000061035156
2021-06-15,297.20001220703125
2021-06-16,322.0
2021-06-17,340.0
2021-06-18,339.0
2021-06-21,372.8999938964844
2021-06-22,354.0
2021-06-23,348.0
2021-06-24,351.0
2021-06-25,353.1000061035156
2021-06-28,348.0
2021-06-29,348.0
2021-06-30,358.70001220703125
2021-07-01,379.20001220703125
2021-07-02,371.8999938964844
2021-07-05,359.29998779296875
2021-07-06,359.0
2021-07-07,357.79998779296875
2021-07-08,362.1000061035156
2021-07-09,361.5
2021-07-12,355.0
2021-07-13,356.8999938964844
2021-07-14,355.8999938964844
2021-07-16,356.3999938964844
2021-07-19,355.0
2021-07-26,352.5
2021-07-27,351.6000061035156
2021-07-28,351.5
2021-07-29,348.70001220703125
2021-07-30,343.70001220703125
2021-08-02,340.5
2021-08-03,340.20001220703125
2021-08-04,343.6000061035156
2021-08-05,343.79998779296875
2021-08-06,342.0
2021-08-09,337.3999938964844
2021-08-10,348.3999938964844
2021-08-11,342.1000061035156
2021-08-12,341.20001220703125
2021-08-13,342.5
2021-08-16,343.0
2021-08-17,360.0
2021-08-18,361.5
2021-08-19,365.29998779296875
2021-08-20,358.0
2021-08-23,355.0
2021-08-24,345.29998779296875
2021-08-25,346.5
2021-08-26,345.1000061035156
2021-08-27,350.1000061035156
2021-08-31,364.0
2021-09-01,364.20001220703125
2021-09-02,360.0
2021-09-03,357.5
2021-09-06,354.5
2021-09-07,350.0
2021-09-08,350.0
2021-09-09,372.5
2021-09-10,364.29998779296875
2021-09-13,358.0
2021-09-14,353.0
2021-09-15,348.0
2021-09-16,350.0
2021-09-17,347.29998779296875
2021-09-20,343.8999938964844
2021-09-21,337.5
2021-09-22,337.0
2021-09-23,341.8999938964844
2021-09-24,339.79998779296875
2021-09-27,338.3999938964844
2021-09-28,325.0
2021-09-29,325.0
2021-09-30,326.5
2021-10-01,327.8999938964844
2021-10-04,326.5
2021-10-05,319.0
2021-10-06,320.0
2021-10-07,330.0
2021-10-08,334.6000061035156
2021-10-11,338.6000061035156
2021-10-12,325.20001220703125
2021-10-13,327.1000061035156
2021-10-14,329.0
2021-10-15,330.3999938964844
2021-10-18,330.79998779296875
2021-10-19,326.79998779296875
2021-10-20,326.3999938964844
2021-10-21,325.0
2021-10-22,326.0
2021-10-25,326.6000061035156
2021-10-26,320.5
2021-10-27,337.0
2021-10-28,332.8999938964844
2021-11-01,331.3999938964844
2021-11-02,327.1000061035156
2021-11-03,331.0
2021-11-04,335.6000061035156
2021-11-05,333.1000061035156
2021-11-08,343.20001220703125
2021-11-09,335.0
2021-11-10,331.3999938964844
2021-11-11,330.29998779296875
2021-11-12,328.20001220703125
2021-11-15,327.0
2021-11-16,329.0
2021-11-17,325.5
2021-11-18,326.5
2021-11-19,325.6000061035156
2021-11-22,331.29998779296875
2021-11-23,326.3999938964844
2021-11-24,347.8999938964844
2021-11-25,360.8999938964844
2021-11-26,375.29998779296875
2021-11-29,371.0
2021-11-30,374.8999938964844
2021-12-01,372.5
2021-12-02,372.20001220703125
2021-12-03,409.3999938964844
2021-12-06,450.29998779296875
2021-12-07,446.0
2021-12-08,450.5
2021-12-09,495.5
2021-12-10,526.0
2021-12-13,529.7999877929688
2021-12-14,512.0
2021-12-15,537.0
2021-12-16,590.7000122070312
2021-12-17,531.7000122070312
2021-12-20,500.3999938964844
2021-12-21,512.0999755859375
2021-12-22,563.2999877929688
2021-12-23,573.2000122070312
2021-12-24,550.2000122070312
2021-12-27,541.7000122070312
2021-12-28,523.7000122070312
2021-12-29,531.5
2021-12-30,552.0
2021-12-31,556.5
2022-01-03,556.7000122070312
2022-01-04,546.0
