Date,Open,High,Low,Close,Adj Close,Volume
2011-01-26,1291.969971,1299.739990,1291.969971,1296.630005,1296.630005,4730980000
2011-01-27,1297.510010,1301.290039,1294.410034,1299.540039,1299.540039,4309190000
2011-01-28,1299.630005,1302.670044,1275.099976,1276.339966,1276.339966,5618630000
2011-01-31,1276.500000,1287.170044,1276.500000,1286.119995,1286.119995,4167160000
2011-02-01,1289.140015,1308.859985,1289.140015,1307.589966,1307.589966,5164500000
2011-02-02,1305.910034,1307.609985,1302.619995,1304.030029,1304.030029,4098260000
2011-02-03,1302.770020,1308.599976,1294.829956,1307.099976,1307.099976,4370990000
2011-02-04,1307.010010,1311.000000,1301.670044,1310.869995,1310.869995,3925950000
2011-02-07,1311.849976,1322.849976,1311.849976,1319.050049,1319.050049,3902270000
2011-02-08,1318.760010,1324.869995,1316.030029,1324.569946,1324.569946,3881530000
2011-02-09,1322.479980,1324.540039,1314.890015,1320.880005,1320.880005,3922240000
2011-02-10,1318.130005,1322.780029,1311.739990,1321.869995,1321.869995,4184610000
2011-02-11,1318.660034,1330.790039,1316.079956,1329.150024,1329.150024,4219300000
2011-02-14,1328.729980,1332.959961,1326.900024,1332.319946,1332.319946,3567040000
2011-02-15,1330.430054,1330.430054,1324.609985,1328.010010,1328.010010,3926860000
2011-02-16,1329.510010,1337.609985,1329.510010,1336.319946,1336.319946,1966450000
2011-02-17,1334.369995,1341.500000,1331.000000,1340.430054,1340.430054,1966450000
2011-02-18,1340.380005,1344.069946,1338.119995,1343.010010,1343.010010,1162310000
2011-02-22,1338.910034,1338.910034,1312.329956,1315.439941,1315.439941,1322780000
2011-02-23,1315.439941,1317.910034,1299.550049,1307.400024,1307.400024,1330340000
2011-02-24,1307.089966,1310.910034,1294.260010,1306.099976,1306.099976,1222900000
2011-02-25,1307.339966,1320.609985,1307.339966,1319.880005,1319.880005,3836030000
2011-02-28,1321.609985,1329.380005,1320.550049,1327.219971,1327.219971,1252850000
2011-03-01,1328.640015,1332.089966,1306.140015,1306.329956,1306.329956,1180420000
2011-03-02,1305.469971,1314.189941,1302.579956,1308.439941,1308.439941,1025000000
2011-03-03,1312.369995,1332.280029,1312.369995,1330.969971,1330.969971,4340470000
2011-03-04,1330.729980,1331.079956,1312.589966,1321.150024,1321.150024,4223740000
2011-03-07,1322.719971,1327.680054,1303.989990,1310.130005,1310.130005,3964730000
2011-03-08,1311.050049,1325.739990,1306.859985,1321.819946,1321.819946,4531420000
2011-03-09,1319.920044,1323.209961,1312.270020,1320.020020,1320.020020,3709520000
2011-03-10,1315.719971,1315.719971,1294.209961,1295.109985,1295.109985,4723020000
2011-03-11,1293.430054,1308.349976,1291.989990,1304.280029,1304.280029,3740400000
2011-03-14,1301.189941,1301.189941,1286.369995,1296.390015,1296.390015,4050370000
2011-03-15,1288.459961,1288.459961,1261.119995,1281.869995,1281.869995,5201400000
2011-03-16,1279.459961,1280.910034,1249.050049,1256.880005,1256.880005,5833000000
2011-03-17,1261.609985,1278.880005,1261.609985,1273.719971,1273.719971,4134950000
2011-03-18,1276.709961,1288.880005,1276.180054,1279.209961,1279.209961,4685500000
2011-03-21,1281.650024,1300.579956,1281.650024,1298.380005,1298.380005,4223730000
2011-03-22,1298.290039,1299.349976,1292.699951,1293.770020,1293.770020,3576550000
2011-03-23,1292.189941,1300.510010,1284.050049,1297.540039,1297.540039,3842350000
2011-03-24,1300.609985,1311.339966,1297.739990,1309.660034,1309.660034,4223740000
2011-03-25,1311.800049,1319.180054,1310.150024,1313.800049,1313.800049,4223740000
2011-03-28,1315.449951,1319.739990,1310.189941,1310.189941,1310.189941,3215170000
2011-03-29,1309.369995,1319.449951,1305.260010,1319.439941,1319.439941,3482580000
2011-03-30,1321.890015,1331.739990,1321.890015,1328.260010,1328.260010,3809570000
2011-03-31,1327.439941,1329.770020,1325.030029,1325.829956,1325.829956,3566270000
2011-04-01,1329.479980,1337.849976,1328.890015,1332.410034,1332.410034,4223740000
2011-04-04,1333.560059,1336.739990,1329.099976,1332.869995,1332.869995,4223740000
2011-04-05,1332.030029,1338.209961,1330.030029,1332.630005,1332.630005,3852280000
2011-04-06,1335.939941,1339.380005,1331.089966,1335.540039,1335.540039,4223740000
2011-04-07,1334.819946,1338.800049,1326.560059,1333.510010,1333.510010,4005600000
2011-04-08,1336.160034,1339.459961,1322.939941,1328.170044,1328.170044,3582810000
2011-04-11,1329.010010,1333.770020,1321.060059,1324.459961,1324.459961,3478970000
2011-04-12,1321.959961,1321.959961,1309.510010,1314.160034,1314.160034,4275490000
2011-04-13,1314.030029,1321.349976,1309.189941,1314.410034,1314.410034,3850860000
2011-04-14,1311.130005,1316.790039,1302.420044,1314.520020,1314.520020,3872630000
2011-04-15,1314.540039,1322.880005,1313.680054,1319.680054,1319.680054,4223740000
2011-04-18,1313.349976,1313.349976,1294.699951,1305.140015,1305.140015,4223740000
2011-04-19,1305.989990,1312.699951,1303.969971,1312.619995,1312.619995,3886300000
2011-04-20,1319.119995,1332.660034,1319.119995,1330.359985,1330.359985,4236280000
2011-04-21,1333.229980,1337.489990,1332.829956,1337.380005,1337.380005,3587240000
2011-04-25,1337.140015,1337.550049,1331.469971,1335.250000,1335.250000,2142130000
2011-04-26,1336.750000,1349.550049,1336.750000,1347.239990,1347.239990,3908060000
2011-04-27,1348.430054,1357.489990,1344.250000,1355.660034,1355.660034,4051570000
2011-04-28,1353.859985,1361.709961,1353.599976,1360.479980,1360.479980,4036820000
2011-04-29,1360.140015,1364.560059,1358.689941,1363.609985,1363.609985,3479070000
2011-05-02,1365.209961,1370.579956,1358.589966,1361.219971,1361.219971,3846250000
2011-05-03,1359.760010,1360.839966,1349.520020,1356.619995,1356.619995,4223740000
2011-05-04,1355.900024,1355.900024,1341.500000,1347.319946,1347.319946,4223740000
2011-05-05,1344.160034,1348.000000,1329.170044,1335.099976,1335.099976,3846250000
2011-05-06,1340.239990,1354.359985,1335.579956,1340.199951,1340.199951,4223740000
2011-05-09,1340.199951,1349.439941,1338.640015,1346.290039,1346.290039,4265250000
2011-05-10,1348.339966,1359.439941,1348.339966,1357.160034,1357.160034,4223740000
2011-05-11,1354.510010,1354.510010,1336.359985,1342.079956,1342.079956,3846250000
2011-05-12,1339.390015,1351.050049,1332.030029,1348.650024,1348.650024,3777210000
2011-05-13,1348.689941,1350.469971,1333.359985,1337.770020,1337.770020,3426660000
2011-05-16,1334.770020,1343.329956,1327.319946,1329.469971,1329.469971,3846250000
2011-05-17,1326.099976,1330.420044,1318.510010,1328.979980,1328.979980,4053970000
